0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.0008355834434041753,-0.0009026645275298506,-0.0009649957501096651,-0.0010474091541254893,-0.0011658835428534076,-0.0012741839091177098,-0.0012834620210924186,-0.0007598434958708822,0.00027758267242461443,0.0008353496377822012,0.0005983430310152471,0.0003635554458014667,0.0004416430601850152,0.000575707876123488,0.000648338085738942,0.0006762731354683638,0.0006873349484521896,0.0007101959781721234,0.0007372638210654259,0.0006901179440319538,0.000563355628401041,0.00030564796179533005,5.5978307500481606e-05,-0.00010935007594525814,-0.00025604083202779293,-0.000282911816611886,-0.0003526178188621998,-0.00040571950376033783,-0.00036842399276793003,-0.00042524642776697874,-0.0004428152460604906,-0.0004030732670798898,-0.0004623222630470991,-0.00046453659888356924,-0.00043494184501469135,-0.0005065397126600146,-0.0004932181909680367,-0.0005014397902414203,-0.0005691747646778822,-0.0005715759471058846,-0.0005980317946523428,-0.0007393562700599432,-0.0007276934338733554,-0.0010968338465318084,-0.001490407739765942,-0.0018668640404939651,-0.002632026851642877,-0.0025402620995009784,-0.0014232201524464472,-0.0010000524707720615,-0.0011256810976192355,-0.000726643054804299,-0.0007493165612686425,-0.0007948869315441698,-0.0006681548111373559,-0.0007346098718699068,-0.0006980924517847598,-0.0007073756714817137,-0.0007136761560104787,-0.0007070565188769251,-0.0007357719587162137,-0.00073518707358744,-0.0007705085445195436,-0.000806325493613258
-0.0008479980897391215,-0.0008991102804429829,-0.0009774394129635766,-0.0010542529780650511,-0.0011636727722361684,-0.0012701091909548268,-0.0011524991714395583,-0.00036497486871667206,0.0007776159618515521,0.0011210669035790488,0.0007350011146627367,0.0005900294054299593,0.000728294369764626,0.0008449341112282127,0.0009356084046885371,0.0010222056007478386,0.0010876830201596022,0.0011165959294885397,0.0011043923441320658,0.0009622108191251755,0.0007475526072084904,0.0004746881313621998,0.00023045227862894535,8.461624383926392e-05,-7.304130122065544e-05,-0.00013266107998788357,-0.00019209668971598148,-0.00027946988120675087,-0.00026554567739367485,-0.00030788336880505085,-0.0003597727045416832,-0.0003293105401098728,-0.00037557806354016066,-0.00040635617915540934,-0.0003867846680805087,-0.00043858890421688557,-0.0004667786415666342,-0.00046006974298506975,-0.0005250342655926943,-0.0005590253276750445,-0.0005870910827070475,-0.0007374816341325641,-0.0007967798737809062,-0.0012982971966266632,-0.0017348030814900994,-0.0021798455745738465,-0.002620751445647329,-0.002050418042927049,-0.0011018125951522961,-0.0010188009291596245,-0.0010424162101116963,-0.0006612844299525023,-0.0008258881352958269,-0.0007526363879151177,-0.0006623040280828718,-0.000769708953157533,-0.0006859486256871605,-0.0007156537867558654,-0.0007245429223985411,-0.0007052120581647614,-0.0007424986630439889,-0.0007492496933991788,-0.0007707052918703994,-0.0008106862733257003
-0.0008420263911830261,-0.00088905481970869,-0.0009669869468780234,-0.0010358460858697072,-0.0011379645293345675,-0.0012101162064936943,-0.000947546235693153,7.06100172465085e-05,0.001245771418325603,0.0013805929920636117,0.0009470540098845959,0.000922219012863934,0.0010784754413180053,0.0011910118046216667,0.001318157243076712,0.001433557306881994,0.0014992249198257923,0.0014639687724411488,0.001362537732347846,0.0011324607767164707,0.0008640410378575325,0.0006113841664046049,0.00037789111956954,0.0002374460455030203,8.172029629349709e-05,-1.2104865163564682e-06,-5.691242404282093e-05,-0.00015873718075454235,-0.0001698024570941925,-0.00020264508202672005,-0.0002701934427022934,-0.0002623000182211399,-0.0002909008180722594,-0.00033983238972723484,-0.00034467189107090235,-0.0003695584600791335,-0.00042550743091851473,-0.0004275754326954484,-0.0004795552231371403,-0.0005425978451967239,-0.00058887735940516,-0.0007232262287288904,-0.0009522272739559412,-0.0015344920102506876,-0.002070411166641861,-0.0023942191037349403,-0.002363016188610345,-0.001626604043849511,-0.0009534792602607922,-0.001039478593156673,-0.000912269635591656,-0.0006764237696188502,-0.0008625601658422966,-0.0006994899595156312,-0.0006917649006936699,-0.0007803911503287964,-0.0006732814508723095,-0.0007234832592075691,-0.0007250713388202712,-0.0007085313118295744,-0.0007398689485853538,-0.000747736994526349,-0.000770126367569901,-0.0008051836048252881
-0.0008217427093768492,-0.0008714940049685538,-0.0009316736104665324,-0.0009982423071051016,-0.0010907103132922202,-0.001105423565604724,-0.0007004525105003268,0.0004921630606986582,0.0016600930248387158,0.0016432458069175482,0.0012143824715167284,0.0012795969378203154,0.0014119082334218547,0.0015193700091913342,0.001663591552642174,0.0017314214492216706,0.0017402961384505033,0.0016242826823145151,0.0014480468817055225,0.0011886388529092073,0.0009211539290845394,0.000709108542650938,0.0004899001214653254,0.00035096495412290096,0.00021485541947185993,0.00011020270176231861,5.100551061332226e-05,-4.363013431429863e-05,-7.828371599316597e-05,-0.00011116615496575832,-0.00017672707326710224,-0.00019454979337751865,-0.00022166769485920668,-0.00026509398594498634,-0.00029797968454658985,-0.00030919082928448915,-0.0003673549508675933,-0.0003992330748587847,-0.00043268699664622545,-0.0005163662135601044,-0.0006079316372051835,-0.000733227701857686,-0.001180416438728571,-0.001845595776103437,-0.0023914324992801994,-0.002448677900247276,-0.0020110826881136745,-0.0013819383821100928,-0.0009694419713923708,-0.0010259496375510935,-0.000805565323389601,-0.0007361237949226052,-0.0008480803153361194,-0.0006735768583894242,-0.0007372086656687316,-0.0007541191807831638,-0.000670157072818256,-0.0007383423835563008,-0.0007120207228581421,-0.0007102745348674944,-0.0007354910834465045,-0.0007353677228820743,-0.0007642825312359491,-0.0007877249954617582
-0.0007958466012496501,-0.000835282844491303,-0.0008839828660711646,-0.0009452250378672034,-0.0010107795533258468,-0.0009804307483136654,-0.00044778850860893726,0.0008720504119992256,0.0020131017081439495,0.0019021969055756927,0.001484102220274508,0.0015945247141644359,0.0016681504348525777,0.0017400417709723115,0.001855403752415441,0.0018260031938552856,0.0017744827782735229,0.0016155457124114037,0.0014103488065302372,0.0011798357591032982,0.000942461658269167,0.0007687730249017477,0.0005734334699809551,0.00043394952081143856,0.0003220199141651392,0.00020542019046843052,0.00014319620095193386,6.211875006556511e-05,3.4153927117586136e-06,-3.4332275390625e-05,-8.512195199728012e-05,-0.00012336834333837032,-0.00016207760199904442,-0.00018751295283436775,-0.00024068099446594715,-0.00026295706629753113,-0.00029946910217404366,-0.0003669608850032091,-0.00039559020660817623,-0.0004805417265743017,-0.0006286345887929201,-0.000817612512037158,-0.001465886365622282,-0.0022061807103455067,-0.002560532098868862,-0.002291656914167106,-0.001681549969362095,-0.001235289848409593,-0.0010239422554150224,-0.000964641229074914,-0.0007578611839562654,-0.0008050882024690509,-0.000798144505097298,-0.0006803134747315198,-0.0007734194950899109,-0.0007136066924431361,-0.0006851451325928792,-0.0007444613584084436,-0.0006900356529513374,-0.0007105740514816716,-0.0007261130522238091,-0.0007205698930192739,-0.0007449089171132073,-0.0007629204483237118
-0.0007618578092660755,-0.0007847528904676437,-0.0008291546837426722,-0.0008744089864194393,-0.0009066574857570231,-0.0008430520538240671,-0.00022159784566611052,0.001177334925159812,0.002300847554579377,0.002147573046386242,0.0017182655865326524,0.0018158786988351494,0.0018190636183135211,0.0018253685848321766,0.0018754869815893471,0.0017555023077875376,0.0016814222326502204,0.0015239401254802942,0.0013191744219511747,0.001146996859461069,0.0009455254767090082,0.0007915887981653214,0.0006343640852719545,0.0005024166312068701,0.0003985948860645294,0.0002887279260903597,0.00022664247080683708,0.00014739762991666794,8.400925435125828e-05,3.8312049582600594e-05,-1.1395197361707687e-05,-4.698592238128185e-05,-0.00010029994882643223,-0.00011958577670156956,-0.00017161061987280846,-0.00022108247503638268,-0.00023630191572010517,-0.0003172396682202816,-0.0003733125049620867,-0.0004545692354440689,-0.0006455038674175739,-0.0010008413810282946,-0.0018094785045832396,-0.0025355042598675936,-0.0025429194211028516,-0.002007956412853673,-0.0014504785649478436,-0.001130377349909395,-0.001026404497679323,-0.0008968424808699638,-0.0007704503368586302,-0.0008437817450612783,-0.0007432581624016166,-0.0007115615881048143,-0.0007810227398294955,-0.0006853565864730626,-0.0007095453620422632,-0.0007263639708980918,-0.0006746179424226284,-0.0007111845770850778,-0.0007022052886895835,-0.0007000780897215009,-0.0007196897058747709,-0.000731960404664278
-0.0007171740871854126,-0.0007298550917766988,-0.000761836941819638,-0.0007887994288466871,-0.0008043221896514297,-0.0006998348981142044,-3.8640573620796204e-05,0.0013813034165650606,0.002529726130887866,0.0023768815444782376,0.0018977056024596095,0.0019309535055072047,0.0018715246114879847,0.001800193298549857,0.0017826874973252416,0.0016161859966814518,0.001550469547510147,0.0014069592580199242,0.0012178656179457903,0.001110123936086893,0.000935632735490799,0.0007928395643830299,0.0006812589708715677,0.0005524721927940845,0.0004516413901001215,0.0003690544981509447,0.0002962618600577116,0.00021157367154955864,0.0001670648343861103,0.00011222856119275093,4.971004091203213e-05,3.109266981482506e-05,-3.455020487308502e-05,-6.777537055313587e-05,-9.369407780468464e-05,-0.00017010048031806946,-0.00018945545889437199,-0.00025264895521104336,-0.0003487491048872471,-0.0004465668462216854,-0.0006887395866215229,-0.001274632290005684,-0.0021932751405984163,-0.002738353479799116,-0.0023857596679590642,-0.001737165639497107,-0.001328905753325671,-0.0010805726633407176,-0.0009904985781759024,-0.000856381026096642,-0.0008048395975492895,-0.0008349423005711287,-0.0007186241564340889,-0.000756781199015677,-0.0007587292639072984,-0.0006744010024704039,-0.0007326739723794162,-0.0006948686786927283,-0.0006685588741675019,-0.0007055398309603333,-0.0006621256470680237,-0.000678702665027231,-0.0006951396353542805,-0.0006898884894326329
-0.0006676126504316926,-0.0006718199583701789,-0.0006856813561171293,-0.0006935484707355499,-0.0007009049877524376,-0.0005618938012048602,8.930009789764881e-05,0.001486774068325758,0.0026954037602990866,0.0025774771347641945,0.002021293679717928,0.0019695343216881156,0.001866140344645828,0.0017070277826860547,0.0016487296670675278,0.0014824711252003908,0.001412142300978303,0.0012954964768141508,0.0011355378665030003,0.001064239302650094,0.0009170249104499817,0.0007916458416730165,0.000709915766492486,0.0005860936362296343,0.0004977902863174677,0.000429708743467927,0.00035148276947438717,0.0002750807907432318,0.0002345251850783825,0.00018291804008185863,0.0001106145791709423,9.707501158118248e-05,4.3157488107681274e-05,-1.964275725185871e-05,-2.269796095788479e-05,-0.00010340102016925812,-0.0001497538760304451,-0.0001890894491225481,-0.00031619262881577015,-0.0004488406702876091,-0.0008011588361114264,-0.001621645176783204,-0.0025574484025128186,-0.002763717609923333,-0.00214575877180323,-0.0015569293755106628,-0.001268720137886703,-0.0010562905226834118,-0.0009537574951536953,-0.0008438218501396477,-0.0008320079068653286,-0.0008112256182357669,-0.0007295632385648787,-0.0007859631441533566,-0.0007231284398585558,-0.0006850786739960313,-0.0007386849028989673,-0.0006611404824070632,-0.0006645881803706288,-0.0006845681346021593,-0.0006307312869466841,-0.0006581168272532523,-0.0006555027212016284,-0.0006401542341336608
-0.0006117896409705281,-0.0006013208767399192,-0.0006094162818044424,-0.0005984754534438252,-0.0005905973957851529,-0.0004462876822799444,0.0001608928432688117,0.0015080126468092203,0.0027830167673528194,0.0027506330516189337,0.00211744278203696,0.0019600954838097095,0.00182974967174232,0.0015977277653291821,0.0015165304066613317,0.001372603583149612,0.0012799035757780075,0.001200550701469183,0.001077904598787427,0.00100922049023211,0.0008963237050920725,0.0007948458660393953,0.0007176501676440239,0.0006147793028503656,0.0005434767808765173,0.0004639476537704468,0.0004055520985275507,0.00034540263004601,0.0002772938460111618,0.00025036814622581005,0.0001819825265556574,0.0001446162350475788,0.00012070056982338428,4.2366329580545425e-05,2.968357875943184e-05,-2.551265060901642e-05,-9.681936353445053e-05,-0.0001373749691992998,-0.0002756065223366022,-0.0004675891250371933,-0.0010001722257584333,-0.0020118290558457375,-0.0028260021936148405,-0.002648784313350916,-0.0018978116568177938,-0.001463211257942021,-0.0012292914325371385,-0.0010300864232704043,-0.0009341010008938611,-0.000855586607940495,-0.0008470772299915552,-0.0007965834229253232,-0.0007582438411191106,-0.0007880281773395836,-0.0007005917141214013,-0.0007089297287166119,-0.0007137453067116439,-0.000637106248177588,-0.0006687052664346993,-0.0006435196264646947,-0.0006093423580750823,-0.0006318718078546226,-0.0006028115749359131,-0.0005984430899843574
-0.0005471482872962952,-0.0005200817249715328,-0.0005356170004233718,-0.0005094227381050587,-0.00047821016050875187,-0.0003488819347694516,0.0001919921487569809,0.0014477416407316923,0.0027774940244853497,0.0029020655783824623,0.00221390939259436,0.00192523148143664,0.0017830178985605016,0.001507982611656189,0.0013974762987345457,0.0012818900868296623,0.0011749186087399721,0.0011213300749659538,0.0010290741920471191,0.0009549742098897696,0.0008761684875935316,0.0007950232829898596,0.0007154864724725485,0.0006420239806175232,0.0005806130357086658,0.0004965958651155233,0.0004508337005972862,0.0004042242653667927,0.0003205162938684225,0.00030887231696397066,0.00025414908304810524,0.00018971413373947144,0.00018982146866619587,0.00011705700308084488,7.812096737325191e-05,4.975707270205021e-05,-3.026123158633709e-05,-9.095482528209686e-05,-0.000233157305046916,-0.0005245462525635958,-0.0012701693922281265,-0.002396879717707634,-0.002951827220385894,-0.002443763252813369,-0.0017256569408345968,-0.001429394877050072,-0.0011941258562728763,-0.0010097908088937402,-0.000941190985031426,-0.0008747198153287172,-0.000850670738145709,-0.0007990229642018676,-0.0007844030624255538,-0.0007741074077785015,-0.0007009870605543256,-0.0007248874753713608,-0.0006740459939464927,-0.0006321045802906156,-0.0006650587311014533,-0.0005910726031288505,-0.0005907891318202019,-0.0005977719556540251,-0.0005449597956612706,-0.0005634677363559604
-0.00047704391181468964,-0.00045635912101715803,-0.00045618019066751003,-0.0004172632470726967,-0.00037741544656455517,-0.00025930837728083134,0.0001996038481593132,0.0013135073240846395,0.002686179243028164,0.0030280373757705092,0.002324457520444412,0.0018924791365861893,0.0017402673765900545,0.0014443302061408758,0.001294064219109714,0.001208984642289579,0.0011002300307154655,0.0010520629584789276,0.0009836065582931042,0.0009125492069870234,0.0008578184060752392,0.0007862725760787725,0.0007194913923740387,0.0006577819585800171,0.0006025063339620829,0.0005404638359323144,0.00048345106188207865,0.0004496899200603366,0.00037769635673612356,0.00035241455771028996,0.0003199350321665406,0.00024960003793239594,0.00024483201559633017,0.00019533082377165556,0.0001376713626086712,0.00011908984743058681,4.226691089570522e-05,-4.0286220610141754e-05,-0.00019442266784608364,-0.0006329738534986973,-0.0015912710223346949,-0.0027264727978035808,-0.002936345425041509,-0.0022136399056762457,-0.0016479989117215155,-0.0014202626189216971,-0.001163986511528492,-0.0010106675326824188,-0.0009648806881159544,-0.0008946179877966642,-0.0008533315267413855,-0.0008139781421050429,-0.000805662595666945,-0.0007626080187037587,-0.0007101541850715876,-0.0007219950202852488,-0.0006488477811217308,-0.0006315310019999743,-0.0006338076200336218,-0.0005552389193326235,-0.0005712038837373257,-0.00054645084310323,-0.0004989244043827057,-0.0005150986835360527
-0.00040517072193324566,-0.00040588085539638996,-0.00036917044781148434,-0.00032785057555884123,-0.00029236217960715294,-0.00017141597345471382,0.00019068643450737,0.001137696672230959,0.002507453318685293,0.0030962444725446403,0.0024689330748515204,0.001884239783976227,0.0016993380122585222,0.0014119951520115137,0.0012159575708210468,0.0011484939604997635,0.0010465148370712996,0.0009910131338983774,0.0009460677392780781,0.0008846141863614321,0.0008368990384042263,0.0007741188164800406,0.0007305153412744403,0.0006663082167506218,0.0006126132793724537,0.0005854167975485325,0.0005083282012492418,0.0004870719276368618,0.00044238194823265076,0.00038419466000050306,0.00038207927718758583,0.00032200838904827833,0.0002885374706238508,0.0002729406114667654,0.0002097089309245348,0.0001857462339103222,0.0001214772928506136,1.7261365428566933e-05,-0.00017437641508877277,-0.0007818471640348434,-0.0019287287723273039,-0.0029586912132799625,-0.0028200304332131054,-0.0020269796368665993,-0.0016354810250049923,-0.0014115822850726545,-0.0011498176027089357,-0.0010427592787891626,-0.0009867354528978467,-0.0009122641058638692,-0.0008764073718339205,-0.0008387962589040399,-0.0008131996728479862,-0.0007600982207804918,-0.000726242084056139,-0.0007029203698039055,-0.0006347678136080503,-0.0006277543725445867,-0.0005841312231495976,-0.0005363214295357466,-0.0005407521966844797,-0.0004813731648027897,-0.0004658923717215657,-0.00045595807023346424
-0.00033774052280932665,-0.00034582673106342554,-0.00028612965252250433,-0.00025002320762723684,-0.00020781881175935268,-8.918112143874168e-05,0.00017600832507014275,0.0009546596556901932,0.0022471612319350243,0.00307649711612612,0.0026465826158528216,0.0019210592727176845,0.0016605447090114467,0.0014041023678146303,0.0011672732653096318,0.0010946032125502825,0.0010097865015268326,0.0009425729513168335,0.0009134176652878523,0.0008633410325273871,0.0008192092645913363,0.0007638612296432257,0.000734425731934607,0.0006804722361266613,0.0006244535325095057,0.0006158666219562292,0.0005372861633077264,0.0005153152160346508,0.0004987783031538129,0.0004241066053509712,0.00043310888577252626,0.00039429671596735716,0.00033770943991839886,0.0003438250860199332,0.00028815504629164934,0.00025113008450716734,0.00020745187066495419,8.715502917766571e-05,-0.0001805566716939211,-0.0009563218336552382,-0.0022465642541646957,-0.003078277164604515,-0.002648025780217722,-0.001919305301271379,-0.0016601502138655633,-0.001405555463861674,-0.0011671452084556222,-0.0010936872567981482,-0.0010082327062264085,-0.0009405449964106083,-0.0009122075280174613,-0.0008627203060314059,-0.0008179432479664683,-0.0007648728787899017,-0.00073717359919101,-0.0006805963348597288,-0.0006223426898941398,-0.0006159056210890412,-0.0005389376310631633,-0.0005158664425835013,-0.0004993539769202471,-0.00042258668690919876,-0.0004295981489121914,-0.0003911694511771202
-0.00028921826742589474,-0.0002714731963351369,-0.00020888587459921837,-0.00018596765585243702,-0.00011999672278761864,-1.642736606299877e-05,0.00017458642832934856,0.0007824394851922989,0.0019280193373560905,0.0029553682543337345,0.002818325021507917,0.0020264629274606705,0.0016360753688786644,0.0014116864185780287,0.0011500079417601228,0.0010439313482493162,0.0009857360273599625,0.0009115840075537562,0.0008795898174867034,0.0008407251443713903,0.0008136270334944129,0.0007584465201944113,0.0007246023742482066,0.000701922457665205,0.0006344428984448314,0.0006287004798650742,0.0005850308807566762,0.0005351075669750571,0.0005407904973253608,0.0004834509454667568,0.00046721869148314,0.0004584449343383312,0.0004052392905578017,0.0004037049366161227,0.00036995101254433393,0.00032682379242032766,0.00028952641878277063,0.00017007021233439445,-0.00019320566207170486,-0.001140790292993188,-0.00250794505700469,-0.0030941517325118184,-0.0024680681090103462,-0.001883327669929713,-0.0017003340617520735,-0.0014131488860584795,-0.0012167091481387615,-0.0011492391349747777,-0.0010444808285683393,-0.0009886894840747118,-0.0009467399213463068,-0.0008847103454172611,-0.000836994731798768,-0.0007748641073703766,-0.0007299808785319328,-0.0006637310143560171,-0.0006129227112978697,-0.0005862775724381208,-0.0005062420386821032,-0.00048605608753859997,-0.0004452144494280219,-0.0003838679986074567,-0.00037950300611555576,-0.0003224927932024002
-0.0002448251470923424,-0.00019371055532246828,-0.00013797101564705372,-0.00011926447041332722,-3.961566835641861e-05,4.152022302150726e-05,0.00019538449123501778,0.0006340898107737303,0.001589608145877719,0.0027251634746789932,0.0029366579528868897,0.0022122369846329093,0.0016469487763970392,0.0014208316570147872,0.0011642748722806573,0.0010098670609295368,0.0009631830034777522,0.0008933092467486858,0.0008554221130907536,0.000815460691228509,0.000805814634077251,0.0007625651778653264,0.0007104816613718867,0.0007217526435852051,0.0006470660446211696,0.0006309932796284556,0.0006345572182908654,0.0005557570839300752,0.0005712783895432949,0.0005457884399220347,0.0004979207878932357,0.0005156032275408506,0.00047819199971854687,0.0004582132678478956,0.00045595329720526934,0.0004165077116340399,0.0003747596638277173,0.00025609240401536226,-0.00019979709759354591,-0.0013129531871527433,-0.002686758292838931,-0.003026624384801835,-0.002320994492038153,-0.0018929640646092594,-0.0017435483314329758,-0.0014469022862613201,-0.0012933752732351422,-0.0012065478367730975,-0.0010978057980537415,-0.0010519430506974459,-0.0009851404465734959,-0.0009138528257608414,-0.0008593280799686909,-0.0007854134310036898,-0.0007173055782914162,-0.0006557966116815805,-0.0006001689471304417,-0.0005391973536461592,-0.000483765616081655,-0.00045027444139122963,-0.00038049486465752125,-0.00035333307459950447,-0.0003207543632015586,-0.0002499254187569022
-0.0001896439353004098,-0.00011613196693360806,-7.796520367264748e-05,-4.728604108095169e-05,3.326660953462124e-05,9.016785770654678e-05,0.00023427349515259266,0.0005256314761936665,0.001271317945793271,0.0023976090596988797,0.0029500875243684277,0.002442378958221525,0.001725703026750125,0.0014287987141869962,0.0011932833585888147,0.0010087467962875962,0.0009403214789927006,0.0008741166675463319,0.0008493702625855803,0.0007991679012775421,0.0007841326296329498,0.0007751433877274394,0.0007019767072051764,0.0007253438234329224,0.0006757583469152451,0.0006328820018097758,0.0006638270569965243,0.0005913570057600737,0.000591838383115828,0.0005961918504908681,0.0005440291715785861,0.0005612722598016262,0.0005483176792040467,0.0005231114337220788,0.0005368964048102498,0.0005084734875708818,0.0004753058310598135,0.00034491601400077343,-0.00019262242130935192,-0.001444510417059064,-0.002776894485577941,-0.002903429965954274,-0.0022142694506328553,-0.0019265973824076355,-0.001784558204235509,-0.0015083623584359884,-0.0013968420680612326,-0.0012796182418242097,-0.0011737048625946045,-0.0011219631414860487,-0.0010292869992554188,-0.0009540056344121695,-0.0008770436979830265,-0.0007943280506879091,-0.0007145635318011045,-0.0006406398024410009,-0.0005783401429653168,-0.0004954712931066751,-0.00045407796278595924,-0.0004056795733049512,-0.0003196962643414736,-0.00031119189225137234,-0.0002574786776676774,-0.00019013392738997936
-0.00011960742995142937,-4.345760680735111e-05,-2.9406044632196426e-05,2.806331031024456e-05,9.817956015467644e-05,0.00013795262202620506,0.0002764135133475065,0.00046704127453267574,0.0009993158746510744,0.0020117301028221846,0.0028252797201275826,0.002646383421961218,0.0018977881409227848,0.0014635970001108944,0.0012285267002880573,0.0010294188978150487,0.0009347354061901569,0.0008545632008463144,0.0008462861296720803,0.0007968607824295759,0.0007564217085018754,0.0007895923918113112,0.000701768440194428,0.0007097987690940499,0.0007150703459046781,0.0006395624950528145,0.0006676945486105978,0.0006405905005522072,0.0006087407236918807,0.0006326151778921485,0.0006025760667398572,0.0005987123586237431,0.0006115799769759178,0.000598664628341794,0.0006079617887735367,0.0005984335439279675,0.0005911223124712706,0.0004477245965972543,-0.0001603248529136181,-0.0015081081073731184,-0.0027810782194137573,-0.0027505792677402496,-0.002122061181580648,-0.0019606261048465967,-0.0018276424671057612,-0.0015964533668011427,-0.0015148853417485952,-0.0013726819306612015,-0.0012813436333090067,-0.0012005278840661049,-0.0010765432380139828,-0.0010077720507979393,-0.0008957542013376951,-0.0007960638031363487,-0.000718163326382637,-0.0006151157431304455,-0.000543840229511261,-0.0004651597701013088,-0.0004057041369378567,-0.00034451507963240147,-0.0002777385525405407,-0.00025038886815309525,-0.00018297089263796806,-0.00014546187594532967
-4.196306690573692e-05,1.8009915947914124e-05,2.4586915969848633e-05,0.00010421616025269032,0.0001489387359470129,0.00019064382649958134,0.0003166415262967348,0.00044843321666121483,0.0008008773438632488,0.0016216430813074112,0.002556825813371688,0.0027628189709503204,0.002143802645150572,0.0015572436095681041,0.0012699775397777557,0.0010576758068054914,0.0009534924174658954,0.0008450568420812488,0.0008312605204991996,0.0008108094916678965,0.0007318846764974296,0.0007872902206145227,0.0007239268743433058,0.0006857510306872427,0.000736589019652456,0.0006581007037311792,0.000664898194372654,0.0006848850171081722,0.0006310942699201405,0.0006582243950106204,0.0006565180374309421,0.0006406579632312059,0.0006667445995844901,0.0006681685918010771,0.0006818627007305622,0.0006934974808245897,0.0007037249160930514,0.0005633720429614186,-8.903583511710167e-05,-0.0014850423904135823,-0.0026952882762998343,-0.0025784001918509603,-0.002023749111685902,-0.0019708092731889337,-0.001864868332631886,-0.0017042232502717525,-0.0016488598776049912,-0.0014830806758254766,-0.0014115727972239256,-0.0012974408455193043,-0.001135947648435831,-0.0010640001855790615,-0.0009177210740745068,-0.0007932442240417004,-0.0007120701484382153,-0.0005882352124899626,-0.0004980424419045448,-0.00042753503657877445,-0.0003498068545013666,-0.00027450243942439556,-0.00023372191935777664,-0.00018298206850886345,-0.00011100247502326965,-9.649130515754223e-05
3.4107593819499016e-05,6.905174814164639e-05,9.366567246615887e-05,0.00016895984299480915,0.00018999003805220127,0.0002535874955356121,0.0003501530736684799,0.000444984994828701,0.0006880946457386017,0.0012755414936691523,0.0021932251984253526,0.002736936211476859,0.0023835381725803018,0.0017355931295242044,0.0013297664700075984,0.0010825591743923724,0.0009908140636980534,0.0008573185768909752,0.0008055337239056826,0.0008365356188733131,0.0007199698593467474,0.0007562293321825564,0.0007604449056088924,0.0006736462819389999,0.0007306972402147949,0.0006924806511960924,0.0006660419167019427,0.0007070833235047758,0.0006640105857513845,0.0006802290445193648,0.0006954646087251604,0.000688561296556145,0.0007173448684625328,0.0007274615345522761,0.0007582908147014678,0.0007869752589613199,0.000804509618319571,0.0006998809985816479,3.892567474395037e-05,-0.0013788400683552027,-0.0025308001786470413,-0.002378141158260405,-0.0018964780610986054,-0.0019308631817693822,-0.00187066470971331,-0.0017984110818360932,-0.0017830391880124807,-0.0016162904212251306,-0.001549833221361041,-0.0014078908134251833,-0.001217351295053959,-0.0011107162572443485,-0.0009352783672511578,-0.0007945524994283915,-0.0006845192983746529,-0.0005525525193661451,-0.00045025162398815155,-0.00036708638072013855,-0.00029397360049188137,-0.00020913267508149147,-0.0001669740304350853,-0.00011365418322384357,-5.0354981794953346e-05,-3.116065636277199e-05
0.00010215840302407742,0.00011982466094195843,0.00017054961062967777,0.00022090156562626362,0.0002356516197323799,0.000317924190312624,0.000373536953702569,0.00045490055344998837,0.0006453460082411766,0.0010005715303122997,0.0018103683833032846,0.0025377621641382575,0.0025410535745322704,0.002005720336455852,0.0014518889947794378,0.0011310988920740783,0.001025574456434697,0.0008983259904198349,0.00077166932169348,0.0008433274051640183,0.0007456096354871988,0.0007126173004508018,0.0007807636284269392,0.0006847858312539756,0.0007095951878000051,0.0007261380960699171,0.0006727667641825974,0.0007112589664757252,0.0007022733625490218,0.0007006486412137747,0.0007219862018246204,0.0007336107082664967,0.0007613710477016866,0.0007831845432519913,0.0008274235296994448,0.000872589647769928,0.0009075892739929259,0.0008458638330921531,0.00022107164841145277,-0.0011792673030868173,-0.0023002310190349817,-0.002148781204596162,-0.0017183205345645547,-0.001814302522689104,-0.0018190486589446664,-0.0018258272903040051,-0.001875680172815919,-0.0017555219819769263,-0.001681106397882104,-0.0015210832934826612,-0.0013176824431866407,-0.001147649483755231,-0.0009466744959354401,-0.0007927305996417999,-0.0006335540674626827,-0.0005017800722271204,-0.00040038046427071095,-0.0002905710134655237,-0.00022544432431459427,-0.00014666933566331863,-8.511357009410858e-05,-3.9314618334174156e-05,9.945593774318695e-06,4.707113839685917e-05
