0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.0002539907582104206,-0.000241817906498909,-0.0002255092840641737,-0.00020538014359772205,-0.0001785953063517809,-0.00013636727817356586,-6.373203359544277e-05,7.164129056036472e-05,0.00032618199475109577,0.0007308679632842541,0.0011509433388710022,0.001314900815486908,0.0011457784567028284,0.0008794557070359588,0.0007203709101304412,0.0006326227448880672,0.000555016624275595,0.0005042114644311368,0.00048076879465952516,0.00046756668598391116,0.0004682309372583404,0.0004807126024388708,0.0004937252524541691,0.0005112550934427418,0.000530549994437024,0.0005478749953908846,0.0005657760193571448,0.0005828309513162822,0.0005954112275503576,0.0006071982788853347,0.0006172319408506155,0.0006227997364476323,0.0006245260592550039,0.0006261200178414583,0.0006239509675651789,0.0006177814211696386,0.000611434574238956,0.0005999223794788122,0.0005870379973202944,0.0005743408109992743,0.0005605935584753752,0.0005446651484817266,0.0005266163498163223,0.0005080318078398705,0.000489585567265749,0.00046961219049990177,0.0004476318135857582,0.000426287529990077,0.0004060599021613598,0.0003865102771669626,0.00036583165638148785,0.0003450179938226938,0.0003289568703621626,0.00031178491190075874,0.00029255240224301815,0.0002746235113590956,0.0002570771612226963,0.00024088588543236256,0.0002216561697423458,0.00020486279390752316,0.00018872623331844807,0.00017306581139564514,0.00015856372192502022,0.00014228373765945435,0.0001245106104761362,0.00010605016723275185,8.794036693871021e-05,6.928481161594391e-05,4.9176858738064766e-05,2.2563152015209198e-05,-1.0069692507386208e-05,-5.373731255531311e-05,-0.00011998414993286133,-0.00022522034123539925,-0.00041154585778713226,-0.0007138324435800314,-0.001055785920470953,-0.0012380541302263737,-0.001160210813395679,-0.0009451792575418949,-0.0007676199893467128,-0.0006650846335105598,-0.0005950388149358332,-0.0005439616797957569,-0.0005104053198010661,-0.0004912927834084257,-0.00047983472904888913,-0.0004787257785210386,-0.00048397781210951507,-0.0004901950305793434,-0.0004962112870998681,-0.0005025872960686684,-0.0005084949661977589,-0.0005149758653715253,-0.0005216294666752219,-0.0005266533698886633,-0.0005284297512844205,-0.0005303326761350036,-0.0005324735539034009,-0.0005325502716004848,-0.0005290310364216566,-0.0005247876979410648,-0.0005208947695791721,-0.0005140127614140511,-0.000507361488416791,-0.0005005449056625366,-0.0004930461291223764,-0.0004834257997572422,-0.00047469022683799267,-0.0004633157514035702,-0.00045134895481169224,-0.0004395602736622095,-0.0004286346957087517,-0.0004185617435723543,-0.00040746317245066166,-0.0003950593527406454,-0.00038312491960823536,-0.0003730533644556999,-0.00036202440969645977,-0.00035005458630621433,-0.0003388009499758482,-0.0003281976096332073,-0.00031786225736141205,-0.00030993856489658356,-0.0003003939054906368,-0.0002886278089135885,-0.00027675856836140156,-0.0002645966596901417
-0.00023119268007576466,-0.00021777022629976273,-0.00020193611271679401,-0.00018145632930099964,-0.00015561399050056934,-0.00011821486987173557,-5.672406405210495e-05,5.250377580523491e-05,0.0002591803204268217,0.0006103646010160446,0.001036275178194046,0.0012958289589732885,0.0012205058010295033,0.0009622510988265276,0.00076509197242558,0.0006626162212342024,0.0005834677722305059,0.0005241598701104522,0.000494436826556921,0.0004758958821184933,0.0004696561663877219,0.0004768058570334688,0.00048806258564582095,0.0005007309518987313,0.000517230284458492,0.0005346375692170113,0.0005508920003194362,0.0005640111630782485,0.0005755276652052999,0.0005861367681063712,0.0005946608725935221,0.0006015528924763203,0.0006030973745509982,0.0006046545458957553,0.0006035455735400319,0.0005991695215925574,0.0005934066139161587,0.0005836936179548502,0.0005730816628783941,0.0005632005631923676,0.0005492265336215496,0.0005341870710253716,0.0005180491134524345,0.000502587528899312,0.0004866968374699354,0.000467867124825716,0.0004467833787202835,0.0004289622884243727,0.0004108052235096693,0.00039137061685323715,0.00037152785807847977,0.0003543070051819086,0.0003386237658560276,0.0003229354042559862,0.0003050395753234625,0.00028803572058677673,0.0002736698370426893,0.00025676400400698185,0.00023839506320655346,0.00022186595015227795,0.00020630867220461369,0.00019260123372077942,0.00017805490642786026,0.00016194884665310383,0.000144515885040164,0.0001277928240597248,0.00010973610915243626,9.095994755625725e-05,6.9465022534132e-05,4.2037107050418854e-05,5.73950819671154e-06,-4.755542613565922e-05,-0.00012589944526553154,-0.0002630576491355896,-0.0005085717421025038,-0.0008605830371379852,-0.0011744042858481407,-0.0012500601587817073,-0.0010802920442074537,-0.000858949264511466,-0.0007171853212639689,-0.0006331457116175443,-0.0005687025259248912,-0.0005242072293185629,-0.0004982643076800741,-0.0004825493451789953,-0.0004772533065988682,-0.00048051429621409625,-0.00048659247113391757,-0.0004942664236295968,-0.0005042347474955022,-0.0005116272950544953,-0.0005184358451515436,-0.0005266059888526797,-0.0005320783238857985,-0.000538124586455524,-0.0005411059828475118,-0.0005421376554295421,-0.0005442843539640307,-0.0005419055232778192,-0.0005389300640672445,-0.000534670427441597,-0.0005287183448672295,-0.0005213571712374687,-0.0005138199776411057,-0.0005050702020525932,-0.000495031476020813,-0.0004855254665017128,-0.0004759689327329397,-0.0004642351996153593,-0.00045137759298086166,-0.0004374142736196518,-0.00042447494342923164,-0.000412867171689868,-0.0004025362432003021,-0.00038949656300246716,-0.0003744454588741064,-0.00036151427775621414,-0.0003504892811179161,-0.0003394454251974821,-0.0003266965504735708,-0.0003143895883113146,-0.0003026244230568409,-0.00029405299574136734,-0.00028368434868752956,-0.0002685531508177519,-0.00025704014115035534,-0.0002451061736792326
-0.00020949868485331535,-0.00019464758224785328,-0.000178065849468112,-0.00015857070684432983,-0.00013328343629837036,-9.909109212458134e-05,-4.643690772354603e-05,4.190229810774326e-05,0.00020548701286315918,0.0004983767867088318,0.0009038390126079321,0.001236617099493742,0.0012721566017717123,0.0010523053351789713,0.0008230734383687377,0.0006961445906199515,0.0006134013528935611,0.0005479294923134148,0.0005096575478091836,0.00048633827827870846,0.0004733794630737975,0.0004741411503346171,0.00048382098611909896,0.000493854171509156,0.0005072789208497852,0.0005225157365202904,0.0005357694462873042,0.0005492754862643778,0.0005588497151620686,0.0005668458761647344,0.0005756936152465641,0.0005820210790261626,0.0005854145856574178,0.0005864044651389122,0.0005854523042216897,0.0005829983856528997,0.0005779037019237876,0.0005694772116839886,0.0005610797088593245,0.0005510768387466669,0.0005374497268348932,0.0005246673244982958,0.0005113831721246243,0.0004980838857591152,0.0004822022747248411,0.00046505918726325035,0.0004482527729123831,0.00043150479905307293,0.000414819223806262,0.00039600743912160397,0.0003796506207436323,0.0003654726315289736,0.00034981267526745796,0.0003327145241200924,0.00031794747337698936,0.00030274991877377033,0.0002871232572942972,0.00027251685969531536,0.0002557265106588602,0.00024061859585344791,0.0002271162811666727,0.00021202932111918926,0.00019711139611899853,0.00018120184540748596,0.000166251789778471,0.00014919019304215908,0.00013192882761359215,0.00011293264105916023,8.957856334745884e-05,6.256252527236938e-05,2.1371757611632347e-05,-4.023592919111252e-05,-0.0001410271506756544,-0.00032277917489409447,-0.0006295335479080677,-0.0010076048783957958,-0.001254677539691329,-0.0012134978314861655,-0.0009869469795376062,-0.0007897180039435625,-0.000677848351188004,-0.0006022656743880361,-0.0005443108384497464,-0.0005089527403470129,-0.0004886783808615291,-0.00047947236453182995,-0.00047999043272284325,-0.00048390869051218033,-0.0004902135988231748,-0.0005001592508051544,-0.0005117629189044237,-0.0005218472215346992,-0.0005302248755469918,-0.000538766325917095,-0.0005469699390232563,-0.0005508295726031065,-0.0005522413412109017,-0.0005558544071391225,-0.000555917271412909,-0.0005520337726920843,-0.0005500562256202102,-0.0005453582853078842,-0.0005380643997341394,-0.0005305907689034939,-0.0005213357508182526,-0.0005113356746733189,-0.0005008375737816095,-0.0004892866127192974,-0.0004771198146045208,-0.0004643034189939499,-0.00045073777437210083,-0.00043528107926249504,-0.00042073382064700127,-0.0004081099759787321,-0.00039635784924030304,-0.0003817453980445862,-0.00036625959910452366,-0.00035172468051314354,-0.00033892039209604263,-0.0003277130890637636,-0.00031557935290038586,-0.0003012651577591896,-0.00028774538077414036,-0.0002755273599177599,-0.00026343553327023983,-0.00025256816297769547,-0.00023822905495762825,-0.00022354302927851677
-0.000187799334526062,-0.00017220666632056236,-0.00015479372814297676,-0.0001359451562166214,-0.00011323043145239353,-8.080317638814449e-05,-3.396300598978996e-05,3.840681165456772e-05,0.0001670138444751501,0.00040060095489025116,0.0007646179292351007,0.0011382405646145344,0.0012873138766735792,0.0011401671217754483,0.0008950748015195131,0.0007352393004111946,0.0006455322145484388,0.0005730518605560064,0.0005248892703093588,0.0004983755352441221,0.0004812120387214236,0.0004754212422994897,0.00047998678201111034,0.0004893931181868538,0.0004998145741410553,0.0005106637836433947,0.0005227873916737735,0.0005340935895219445,0.000543061294592917,0.0005519991391338408,0.0005604299949482083,0.0005656367866322398,0.000567600829526782,0.000569199793972075,0.0005702704656869173,0.000568067654967308,0.0005637785652652383,0.0005574577953666449,0.0005497836973518133,0.0005398981738835573,0.0005292759742587805,0.0005183981265872717,0.0005063042044639587,0.0004916852340102196,0.00047688744962215424,0.00046406197361648083,0.0004511815495789051,0.0004341264721006155,0.00041749561205506325,0.0004029783885926008,0.0003891848027706146,0.0003743360284715891,0.00035921926610171795,0.0003431015647947788,0.0003295426722615957,0.00031583639793097973,0.00030147447250783443,0.00028661685064435005,0.0002711724955588579,0.0002589740324765444,0.00024615414440631866,0.00023243133910000324,0.00021693715825676918,0.00020163506269454956,0.00018762960098683834,0.0001723230816423893,0.00015542260371148586,0.00013567181304097176,0.00011215102858841419,8.06739553809166e-05,3.506988286972046e-05,-3.938539884984493e-05,-0.00016784761101007462,-0.0004015294834971428,-0.0007643960416316986,-0.0011381914373487234,-0.0012874514795839787,-0.0011421666713431478,-0.0008976670214906335,-0.0007365639321506023,-0.0006459030555561185,-0.0005727776442654431,-0.0005228531081229448,-0.0004955838085152209,-0.0004810030004591681,-0.000477006149594672,-0.0004808879966731183,-0.00048791598237585276,-0.0004966318083461374,-0.000508660392370075,-0.000521172012668103,-0.0005337820621207356,-0.000545443152077496,-0.0005533687653951347,-0.0005612617824226618,-0.0005659493617713451,-0.0005685659125447273,-0.0005700370529666543,-0.0005688881501555443,-0.0005671408725902438,-0.0005621251184493303,-0.0005563173908740282,-0.0005481166299432516,-0.0005408283323049545,-0.0005299772601574659,-0.0005178214050829411,-0.0005069859325885773,-0.0004933197051286697,-0.00047845602966845036,-0.0004637485835701227,-0.00045055290684103966,-0.0004338216967880726,-0.00041830772534012794,-0.00040416582487523556,-0.0003894015680998564,-0.00037437165156006813,-0.00035746535286307335,-0.00034132879227399826,-0.0003276835195720196,-0.00031485967338085175,-0.00030192406848073006,-0.0002869502641260624,-0.0002724672667682171,-0.00025834329426288605,-0.00024493783712387085,-0.00023294799029827118,-0.00021810387261211872,-0.00020223017781972885
-0.00016644597053527832,-0.00014878110960125923,-0.00013134791515767574,-0.00011319015175104141,-9.137229062616825e-05,-6.226589903235435e-05,-2.2049061954021454e-05,4.010973498225212e-05,0.0001424499787390232,0.0003227978013455868,0.0006284934934228659,0.001008000923320651,0.0012555273715406656,0.0012119796592742205,0.0009841741994023323,0.0007877215393818915,0.0006773327477276325,0.0006022340385243297,0.000544644077308476,0.0005107880861032754,0.0004910858392577211,0.0004795672284672037,0.000478763716728281,0.0004850533587159589,0.0004926024994347245,0.0005017424118705094,0.0005112172802910209,0.000520613044500351,0.0005299331969581544,0.0005392702296376228,0.0005461483960971236,0.0005498493555933237,0.0005526745226234198,0.000554901547729969,0.0005563349695876241,0.0005541332066059113,0.0005498867249116302,0.0005460830871015787,0.0005383556708693504,0.0005307374522089958,0.000523044727742672,0.0005130940116941929,0.0005004818085581064,0.00048744864761829376,0.00047426181845366955,0.0004628105089068413,0.00045096687972545624,0.00043594674207270145,0.00042175757698714733,0.000409537460654974,0.00039532757364213467,0.00038094911724328995,0.0003664728719741106,0.00035323062911629677,0.0003409641794860363,0.00032780482433736324,0.00031443615444004536,0.0003008665516972542,0.00028822338208556175,0.0002760482020676136,0.0002634648699313402,0.00025148922577500343,0.00023781019262969494,0.00022329739294946194,0.000209104735404253,0.00019481941126286983,0.00017901556566357613,0.0001597725786268711,0.00013476097956299782,9.957677684724331e-05,4.5794062316417694e-05,-4.368624649941921e-05,-0.00020671216771006584,-0.0004989197477698326,-0.0009049023501574993,-0.0012377037201076746,-0.0012726469431072474,-0.001052682171575725,-0.0008235381683334708,-0.0006974865682423115,-0.0006148064858280122,-0.0005460032843984663,-0.0005069499311503023,-0.0004850989644182846,-0.0004742941600852646,-0.00047609406465198845,-0.00048341207002522424,-0.0004933062300551683,-0.0005071949417470023,-0.0005197973223403096,-0.0005333155859261751,-0.0005478061502799392,-0.000561357126571238,-0.000570051372051239,-0.0005764454253949225,-0.0005826028063893318,-0.0005856266943737864,-0.0005853641778230667,-0.0005842526443302631,-0.000582601991482079,-0.0005769048584625125,-0.0005687878001481295,-0.000561214517802,-0.000550669152289629,-0.0005381174851208925,-0.000525530194863677,-0.0005129203200340271,-0.0004985688719898462,-0.00048102601431310177,-0.0004645874723792076,-0.0004481910727918148,-0.00043191201984882355,-0.00041527021676301956,-0.0003973185084760189,-0.0003809649497270584,-0.00036652502603828907,-0.00034879078157246113,-0.00033067353069782257,-0.00031455419957637787,-0.00030198157764971256,-0.0002881616819649935,-0.000271892873570323,-0.0002555530518293381,-0.00023983162827789783,-0.00022592651657760143,-0.00021223397925496101,-0.00019758613780140877,-0.0001825336366891861
-0.00014562439173460007,-0.0001289800275117159,-0.00011041061952710152,-9.093969129025936e-05,-6.804964505136013e-05,-4.237634129822254e-05,-8.25570896267891e-06,4.5667169615626335e-05,0.00012746057473123074,0.0002650537062436342,0.0005095249507576227,0.0008608673233538866,0.0011735304724425077,0.0012490598019212484,0.0010805076453834772,0.0008576993132010102,0.0007155547500588,0.0006335579673759639,0.0005678423040080816,0.0005241098842816427,0.000501138736581197,0.00048621305904816836,0.0004793801090272609,0.00048030365724116564,0.00048618705477565527,0.0004945129621773958,0.000502815586514771,0.0005102686700411141,0.0005194511613808572,0.0005274786381050944,0.0005323340883478522,0.0005367232952266932,0.0005405177362263203,0.0005425156559795141,0.000542803667485714,0.0005421298556029797,0.000538946595042944,0.0005342072108760476,0.0005297779571264982,0.0005240056198090315,0.0005164118483662605,0.0005066907033324242,0.0004954168107360601,0.0004843787755817175,0.00047364644706249237,0.00046251597814261913,0.00045015057548880577,0.00043833954259753227,0.00042484933510422707,0.0004134722985327244,0.000401950441300869,0.0003884686157107353,0.0003732589539140463,0.00036230171099305153,0.00035172956995666027,0.00033921003341674805,0.00032680435106158257,0.0003141583874821663,0.0003036600537598133,0.000292331213131547,0.00028214091435074806,0.0002692374400794506,0.00025616702623665333,0.00024410663172602654,0.00023205694742500782,0.00021936744451522827,0.00020260154269635677,0.0001833315473049879,0.0001565050333738327,0.00011753756552934647,5.623791366815567e-05,-5.291402339935303e-05,-0.0002601130399852991,-0.0006120309699326754,-0.0010375818237662315,-0.0012965428177267313,-0.0012210434069857001,-0.0009621630888432264,-0.0007664681179448962,-0.0006634683231823146,-0.000583272660151124,-0.0005238397279754281,-0.0004933399904984981,-0.0004759426519740373,-0.0004692631628131494,-0.0004767409591295291,-0.00048816965863807127,-0.0005010153508919757,-0.0005174239850020967,-0.000533545040525496,-0.0005481343541759998,-0.0005631147068925202,-0.0005777859478257596,-0.0005880993558093905,-0.0005942920106463134,-0.0006008207565173507,-0.0006038491846993566,-0.000603920198045671,-0.0006030956283211708,-0.0006000443827360868,-0.000593468314036727,-0.0005835844203829765,-0.0005745482631027699,-0.0005629367660731077,-0.0005479224491864443,-0.0005340743809938431,-0.0005176686681807041,-0.0005018447991460562,-0.00048525561578571796,-0.0004664564039558172,-0.00044714054092764854,-0.00042945798486471176,-0.00041157077066600323,-0.0003922253381460905,-0.0003726566210389137,-0.00035615661181509495,-0.00033935229294002056,-0.000321077648550272,-0.00030325306579470634,-0.0002871300093829632,-0.00027272547595202923,-0.00025741965509951115,-0.00023906445130705833,-0.00022158445790410042,-0.0002064656000584364,-0.0001924443058669567,-0.00017770985141396523,-0.00016145454719662666
-0.00012581003829836845,-0.00010888068936765194,-8.973293006420135e-05,-6.815558299422264e-05,-4.7351233661174774e-05,-2.2451626136898994e-05,9.550713002681732e-06,5.495618097484112e-05,0.00012169172987341881,0.0002272843848913908,0.0004132895264774561,0.0007134061306715012,0.0010529332794249058,0.0012370313052088022,0.001160409883596003,0.0009435620158910751,0.0007658012327738106,0.0006641047075390816,0.0005954458902124316,0.0005441795219667256,0.0005126271789777093,0.000492695442517288,0.00048173307004617527,0.0004772602842422202,0.00048183437320403755,0.0004882493813056499,0.0004964040126651525,0.0005026496946811676,0.0005095975939184427,0.0005161685403436422,0.0005201518069952726,0.0005259073805063963,0.0005290170665830374,0.0005320231430232525,0.0005337590118870139,0.0005319442134350538,0.0005287706153467298,0.000524653703905642,0.0005215804558247328,0.0005165077745914459,0.0005092620849609375,0.0005013933405280113,0.0004925024695694447,0.000482713570818305,0.00047249323688447475,0.0004623883869498968,0.00045108492486178875,0.0004400201141834259,0.0004290812648832798,0.0004176816437393427,0.00040784431621432304,0.0003956691361963749,0.00038336776196956635,0.00037335255183279514,0.000361480750143528,0.00035132095217704773,0.00034041982144117355,0.0003293273039162159,0.0003187840338796377,0.00030774972401559353,0.00029888609424233437,0.000287890899926424,0.0002752370201051235,0.00026498548686504364,0.0002555337268859148,0.00024269800633192062,0.00022628623992204666,0.0002058579120784998,0.00017803325317800045,0.0001360476016998291,6.377371028065681e-05,-7.25903082638979e-05,-0.00032952288165688515,-0.0007322204764932394,-0.0011503065470606089,-0.0013148814905434847,-0.0011459013912826777,-0.000880701350979507,-0.0007211227202787995,-0.000632602022960782,-0.0005548082990571856,-0.0005059319664724171,-0.00048129717470146716,-0.00046697043580934405,-0.0004687664477387443,-0.00048060216795420274,-0.0004941615115967579,-0.0005111071877763607,-0.0005293938811519183,-0.0005478928214870393,-0.0005656429275404662,-0.000582407577894628,-0.0005956994718872011,-0.0006063934415578842,-0.0006160679622553289,-0.0006210538558661938,-0.0006247833371162415,-0.0006261295638978481,-0.0006234191823750734,-0.0006188028492033482,-0.0006115032592788339,-0.0006014776881784201,-0.0005882652476429939,-0.000574351055547595,-0.0005599695723503828,-0.0005443480331450701,-0.0005246174987405539,-0.0005061209667474031,-0.0004894002340734005,-0.00046926713548600674,-0.0004470539279282093,-0.0004269301425665617,-0.00040720636025071144,-0.00038741109892725945,-0.0003660004585981369,-0.000346149317920208,-0.0003288614097982645,-0.0003108507953584194,-0.00029239850118756294,-0.00027279299683868885,-0.0002562934532761574,-0.00024153501726686954,-0.00022336281836032867,-0.00020474335178732872,-0.00018759234808385372,-0.00017283856868743896,-0.00015718117356300354,-0.00014234078116714954
-0.00010563875548541546,-8.678017184138298e-05,-6.729038432240486e-05,-4.743807949125767e-05,-2.705375663936138e-05,-2.8158538043498993e-06,2.8388341888785362e-05,6.745290011167526e-05,0.00012166029773652554,0.0002050064504146576,0.0003417136613279581,0.0005799669306725264,0.0009073677938431501,0.001172141870483756,0.0012073948746547103,0.0010376343270763755,0.0008346231188625097,0.0007026474922895432,0.0006252319144550711,0.0005676038781530224,0.0005257828524918295,0.000500652713526506,0.00048587124183541164,0.0004793394764419645,0.0004801645700354129,0.0004837075830437243,0.000489384401589632,0.0004962080856785178,0.0005009531741961837,0.0005058892420493066,0.0005121472058817744,0.0005165726179257035,0.0005195072153583169,0.0005224775522947311,0.000525090261362493,0.0005230011884123087,0.0005196953425183892,0.0005168325733393431,0.000514243496581912,0.0005084702279418707,0.0005028259474784136,0.0004967628046870232,0.0004892551805824041,0.000481209484860301,0.0004723167512565851,0.0004618247039616108,0.0004516579210758209,0.00044281710870563984,0.0004342622123658657,0.0004241617862135172,0.00041316659189760685,0.00040367734618484974,0.0003936407156288624,0.0003827547188848257,0.0003727239090949297,0.0003624458331614733,0.0003526904620230198,0.0003441576845943928,0.0003346737939864397,0.0003251258749514818,0.00031535583548247814,0.0003057168796658516,0.0002968742046505213,0.00028710230253636837,0.0002764419186860323,0.00026345252990722656,0.00024999468587338924,0.0002302571665495634,0.00020026462152600288,0.00015319627709686756,6.816675886511803e-05,-9.731622412800789e-05,-0.000407360028475523,-0.000852096127346158,-0.0012359542306512594,-0.0012990653049200773,-0.0010617871303111315,-0.0008117795223370194,-0.0006845745956525207,-0.0006010883953422308,-0.0005279149045236409,-0.0004899547202512622,-0.0004710489301942289,-0.0004631780902855098,-0.00047060087672434747,-0.00048442286788485944,-0.0005017320854676655,-0.0005223475673119538,-0.000543279422345222,-0.0005643504628096707,-0.0005866499559488147,-0.0006043126049917191,-0.0006161366472952068,-0.0006281440146267414,-0.0006391885108314455,-0.0006456949049606919,-0.0006487701321020722,-0.0006498018046841025,-0.0006467343773692846,-0.0006395926466211677,-0.0006323255365714431,-0.0006200138013809919,-0.0006055654957890511,-0.0005904766730964184,-0.0005722928326576948,-0.0005541541613638401,-0.0005345542449504137,-0.0005142008885741234,-0.000491986982524395,-0.0004707684274762869,-0.0004477640613913536,-0.00042534153908491135,-0.0004024915397167206,-0.000380123034119606,-0.0003584851510822773,-0.00033665262162685394,-0.00031794700771570206,-0.00029889587312936783,-0.0002800941001623869,-0.0002602923195809126,-0.00024147331714630127,-0.00022356724366545677,-0.00020630634389817715,-0.0001882410142570734,-0.00016865180805325508,-0.000152272405102849,-0.00013692723587155342,-0.00012245308607816696
-8.215801790356636e-05,-6.422190926969051e-05,-4.541291855275631e-05,-2.738460898399353e-05,-6.255460903048515e-06,1.7818761989474297e-05,4.630163311958313e-05,7.88599718362093e-05,0.00012559909373521805,0.00019338447600603104,0.00029485346749424934,0.00047333771362900734,0.0007557077333331108,0.0010598739609122276,0.0012069577351212502,0.0011212771059945226,0.0009214028832502663,0.0007547744899056852,0.0006565048242919147,0.0005928325408603996,0.0005441559478640556,0.0005107260949444026,0.0004915061581414193,0.00048348947893828154,0.0004807055520359427,0.0004821062320843339,0.0004850128898397088,0.000490049715153873,0.0004951520822942257,0.0004997210344299674,0.0005051828920841217,0.000509450794197619,0.0005118243861943483,0.0005136041436344385,0.000516606611199677,0.0005162414163351059,0.0005140629364177585,0.0005098332185298204,0.000506632262840867,0.0005021535325795412,0.0004976000636816025,0.0004918582271784544,0.00048541766591370106,0.0004784311167895794,0.00047045620158314705,0.0004621951375156641,0.00045422185212373734,0.0004467116668820381,0.0004388461820781231,0.00042981840670108795,0.00041857571341097355,0.00040890765376389027,0.0004006552044302225,0.00039308262057602406,0.00038385973311960697,0.00037429435178637505,0.0003664023242890835,0.00035615451633930206,0.0003503020852804184,0.0003427134361118078,0.0003340241964906454,0.0003244108520448208,0.0003164673689752817,0.0003088295925408602,0.00029822299256920815,0.0002858610823750496,0.00027244817465543747,0.00025276909582316875,0.00022357283160090446,0.00017101457342505455,7.018144242465496e-05,-0.00012927199713885784,-0.0004914230667054653,-0.0009638557676225901,-0.001293680164963007,-0.0012555113062262535,-0.0009756539948284626,-0.0007563171675428748,-0.000653869123198092,-0.0005682687042281032,-0.0005040899850428104,-0.00047633377835154533,-0.000461123650893569,-0.00045983557356521487,-0.0004724197497125715,-0.0004886283277301118,-0.0005113885199534707,-0.0005372312771214638,-0.0005605169353657402,-0.0005845132509421092,-0.0006072645774111152,-0.0006259927176870406,-0.0006428713095374405,-0.0006557228625752032,-0.0006652816664427519,-0.00067287334240973,-0.0006756609072908759,-0.0006761311087757349,-0.0006718040676787496,-0.0006637836340814829,-0.00065519695635885,-0.0006402104627341032,-0.0006245519034564495,-0.0006087601650506258,-0.0005875078495591879,-0.0005655193235725164,-0.0005453880876302719,-0.0005197632126510143,-0.0004948654677718878,-0.0004707744810730219,-0.00044781691394746304,-0.00042383442632853985,-0.0003970763646066189,-0.0003741562832146883,-0.00035105389542877674,-0.00032808631658554077,-0.0003061972092837095,-0.0002851095050573349,-0.00026474427431821823,-0.000246251467615366,-0.000225867610424757,-0.00020565069280564785,-0.00018861168064177036,-0.00017036846838891506,-0.00015037809498608112,-0.00013107131235301495,-0.00011625862680375576,-9.992625564336777e-05
-5.896296352148056e-05,-4.231766797602177e-05,-2.383044920861721e-05,-6.291083991527557e-06,1.3837357982993126e-05,3.7646153941750526e-05,6.38025812804699e-05,9.349314495921135e-05,0.00013251882046461105,0.00018644938245415688,0.0002675154246389866,0.00039779464714229107,0.0006192277651280165,0.0009165166411548853,0.0011487575247883797,0.0011735345469787717,0.001014690031297505,0.0008255824795924127,0.0006981230981182307,0.000621164683252573,0.0005661724462697748,0.0005270832043606788,0.0005021111537644174,0.0004894544545095414,0.0004819926689378917,0.0004812103579752147,0.0004818300367332995,0.0004846990341320634,0.0004904108354821801,0.0004942737286910415,0.0004996091593056917,0.0005022222176194191,0.0005050236359238625,0.0005079854745417833,0.0005084492731839418,0.0005085195880383253,0.0005068684695288539,0.0005048899911344051,0.0005013546906411648,0.0004967187996953726,0.0004932957235723734,0.000487298471853137,0.00048310309648513794,0.00047675357200205326,0.0004681842401623726,0.00046149687841534615,0.00045691407285630703,0.00044936896301805973,0.000441916985437274,0.00043358164839446545,0.00042477273382246494,0.0004163600970059633,0.0004077162593603134,0.0004005115479230881,0.00039371615275740623,0.0003855838440358639,0.00037824525497853756,0.0003710209857672453,0.00036480557173490524,0.000359424389898777,0.0003506962675601244,0.00034322612918913364,0.000336821423843503,0.0003288316074758768,0.00031911302357912064,0.00030964193865656853,0.0002967778127640486,0.00027692108415067196,0.00024609942920506,0.00018793554045259953,7.075839675962925e-05,-0.00016846461221575737,-0.0005783275701105595,-0.0010588543955236673,-0.0013209152966737747,-0.0011926507577300072,-0.0008957214886322618,-0.0007129282457754016,-0.0006224191747605801,-0.0005373678868636489,-0.0004852181300520897,-0.00046342506539076567,-0.00045104254968464375,-0.0004563731490634382,-0.0004760483861900866,-0.0004969772999174893,-0.0005235881399130449,-0.0005507223631866509,-0.0005770351708633825,-0.0006057031478121644,-0.0006313299527391791,-0.0006523780175484717,-0.0006722336111124605,-0.000686638115439564,-0.0006970035028643906,-0.0007043333607725799,-0.0007068139966577291,-0.0007067498518154025,-0.0007010170957073569,-0.0006903132889419794,-0.0006806562887504697,-0.0006633400917053223,-0.0006449518259614706,-0.0006267093122005463,-0.0006022537127137184,-0.000578802777454257,-0.0005550233181566,-0.0005262438207864761,-0.0005002992693334818,-0.0004732778761535883,-0.00044595380313694477,-0.00042024487629532814,-0.00039359391666948795,-0.00036668404936790466,-0.000343055697157979,-0.00031826854683458805,-0.0002939188852906227,-0.0002724449150264263,-0.00025015673600137234,-0.00022930488921701908,-0.00020791799761354923,-0.0001882829237729311,-0.00016938196495175362,-0.00015102513134479523,-0.00013332394883036613,-0.0001126956194639206,-9.393831714987755e-05,-7.66906887292862e-05
